timestamp,sample_count,acc_mag,gyro_mag,is_walking,step_detected,step_count,speed_ms,distance,x,y,yaw
1788520497531.0,1570,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520497624.0,1575,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520497718.0,1580,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520497815.0,1585,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520497905.0,1590,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520497998.0,1595,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520498097.0,1600,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520498186.0,1605,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520498280.0,1610,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520498380.0,1615,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520498467.0,1620,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520498561.0,1625,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520498654.0,1630,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520498748.0,1635,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520498845.0,1640,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520498935.0,1645,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499029.0,1650,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499128.0,1655,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499216.0,1660,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499309.0,1665,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499404.0,1670,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499496.0,1675,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499594.0,1680,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499685.0,1685,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499778.0,1690,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499872.0,1695,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520499965.0,1700,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500059.0,1705,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500152.0,1710,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500246.0,1715,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500340.0,1720,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500433.0,1725,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500528.0,1730,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500620.0,1735,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500714.0,1740,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500811.0,1745,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500902.0,1750,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520500996.0,1755,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520501089.0,1760,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520501183.0,1765,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520501277.0,1770,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520501370.0,1775,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520501464.0,1780,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520501558.0,1785,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520501651.0,1790,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520501745.0,1795,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520501838.0,1800,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520501932.0,1805,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502025.0,1810,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502119.0,1815,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502213.0,1820,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502307.0,1825,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502400.0,1830,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502494.0,1835,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502589.0,1840,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502681.0,1845,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502781.0,1850,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502869.0,1855,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520502962.0,1860,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503056.0,1865,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503149.0,1870,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503245.0,1875,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503337.0,1880,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503431.0,1885,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503524.0,1890,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503619.0,1895,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503711.0,1900,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503805.0,1905,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503899.0,1910,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520503995.0,1915,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520504086.0,1920,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520504180.0,1925,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520504273.0,1930,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520504367.0,1935,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520504461.0,1940,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520504554.0,1945,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520504648.0,1950,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520504744.0,1955,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520504835.0,1960,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520504929.0,1965,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505023.0,1970,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505116.0,1975,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505210.0,1980,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505304.0,1985,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505398.0,1990,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505491.0,1995,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505584.0,2000,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505679.0,2005,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505772.0,2010,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505865.0,2015,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520505961.0,2020,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506053.0,2025,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506153.0,2030,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506241.0,2035,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506334.0,2040,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506427.0,2045,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506521.0,2050,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506615.0,2055,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506713.0,2060,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506802.0,2065,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506897.0,2070,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520506995.0,2075,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520507083.0,2080,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520507177.0,2085,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520507271.0,2090,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520507364.0,2095,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520507458.0,2100,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520507552.0,2105,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520507646.0,2110,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520507739.0,2115,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520507833.0,2120,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520507926.0,2125,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508020.0,2130,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508114.0,2135,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508207.0,2140,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508302.0,2145,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508395.0,2150,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508489.0,2155,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508581.0,2160,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508679.0,2165,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508769.0,2170,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508863.0,2175,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520508957.0,2180,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509050.0,2185,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509148.0,2190,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509237.0,2195,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509331.0,2200,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509428.0,2205,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509518.0,2210,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509613.0,2215,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509705.0,2220,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509799.0,2225,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509894.0,2230,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520509987.0,2235,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520510080.0,2240,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520510174.0,2245,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520510267.0,2250,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520510361.0,2255,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520510455.0,2260,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520510548.0,2265,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520510646.0,2270,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520510735.0,2275,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520510829.0,2280,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520510929.0,2285,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511016.0,2290,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511113.0,2295,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511204.0,2300,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511297.0,2305,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511391.0,2310,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511485.0,2315,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511578.0,2320,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511673.0,2325,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511765.0,2330,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511859.0,2335,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520511953.0,2340,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512047.0,2345,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512141.0,2350,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512234.0,2355,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512329.0,2360,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512421.0,2365,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512515.0,2370,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512609.0,2375,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512702.0,2380,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512797.0,2385,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512889.0,2390,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520512983.0,2395,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520513078.0,2400,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520513170.0,2405,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520513264.0,2410,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520513363.0,2415,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520513452.0,2420,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520513545.0,2425,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520513644.0,2430,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520513733.0,2435,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520513828.0,2440,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520513920.0,2445,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514013.0,2450,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514108.0,2455,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514201.0,2460,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514295.0,2465,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514388.0,2470,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514482.0,2475,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514577.0,2480,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514671.0,2485,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514763.0,2490,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514862.0,2495,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520514950.0,2500,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515044.0,2505,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515137.0,2510,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515232.0,2515,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515324.0,2520,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515419.0,2525,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515512.0,2530,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515609.0,2535,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515700.0,2540,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515795.0,2545,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515887.0,2550,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520515980.0,2555,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520516078.0,2560,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520516167.0,2565,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520516262.0,2570,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520516355.0,2575,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520516449.0,2580,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520516544.0,2585,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520516636.0,2590,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520516730.0,2595,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520516823.0,2600,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520516917.0,2605,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517011.0,2610,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517106.0,2615,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517198.0,2620,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517296.0,2625,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517385.0,2630,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517479.0,2635,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517573.0,2640,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517667.0,2645,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517761.0,2650,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517854.0,2655,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520517948.0,2660,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518041.0,2665,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518135.0,2670,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518229.0,2675,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518322.0,2680,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518416.0,2685,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518511.0,2690,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518604.0,2695,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518697.0,2700,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518792.0,2705,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518884.0,2710,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520518978.0,2715,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520519071.0,2720,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520519165.0,2725,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520519262.0,2730,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520519352.0,2735,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520519446.0,2740,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520519545.0,2745,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520519633.0,2750,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520519729.0,2755,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520519820.0,2760,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520519915.0,2765,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520014.0,2770,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520102.0,2775,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520196.0,2780,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520289.0,2785,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520383.0,2790,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520479.0,2795,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520570.0,2800,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520664.0,2805,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520761.0,2810,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520851.0,2815,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520520945.0,2820,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521038.0,2825,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521132.0,2830,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521226.0,2835,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521320.0,2840,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521413.0,2845,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521512.0,2850,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521601.0,2855,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521694.0,2860,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521788.0,2865,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521882.0,2870,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520521977.0,2875,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520522069.0,2880,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520522163.0,2885,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520522261.0,2890,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520522350.0,2895,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520522444.0,2900,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520522537.0,2905,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520522631.0,2910,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520522729.0,2915,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520522818.0,2920,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520522913.0,2925,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523013.0,2930,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523099.0,2935,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523192.0,2940,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523286.0,2945,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523380.0,2950,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523474.0,2955,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523567.0,2960,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523661.0,2965,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523755.0,2970,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523848.0,2975,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520523945.0,2980,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524036.0,2985,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524130.0,2990,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524228.0,2995,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524317.0,3000,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524410.0,3005,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524504.0,3010,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524598.0,3015,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524695.0,3020,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524785.0,3025,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524879.0,3030,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520524978.0,3035,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520525067.0,3040,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520525159.0,3045,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520525254.0,3050,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520525347.0,3055,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520525441.0,3060,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520525534.0,3065,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520525633.0,3070,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520525722.0,3075,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520525815.0,3080,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520525909.0,3085,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520526003.0,3090,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520526097.0,3095,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520526190.0,3100,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520526284.0,3105,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1788520526378.0,3110,9.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
